seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
3,350,1,0.01,83,0.9996210336685181,0.00038535241037607193,0.019630395064187373,0.09803455322980881
3,350,1,0.01,84,0.9989522695541382,0.00106538156978786,0.03264018336020587,0.13057532906532288
3,350,1,0.01,85,0.9992067813873291,0.000806615746114403,0.028400981428718323,0.13877107203006744
3,350,1,0.01,86,0.9988603591918945,0.001158848637714982,0.034041865955246664,0.19684569537639618
3,350,1,0.01,87,0.999588668346405,0.0004182514676358551,0.020451197217665647,0.11030252277851105
3,350,1,0.01,88,0.999261200428009,0.0007512914598919451,0.027409696457493745,0.13730573654174805
3,350,1,0.01,89,0.9997437596321106,0.00026057095965370536,0.016142210494653617,0.12096411734819412
3,350,1,0.01,90,0.9994692206382751,0.0005397492786869407,0.023232504787192892,0.1594228595495224
3,350,1,0.01,91,0.9996365308761597,0.0003696252533700317,0.019225640519109674,0.14011476933956146
3,350,1,0.01,92,0.9996362924575806,0.00036986006307415664,0.019231746230494947,0.10275588184595108
3,350,1,0.01,93,0.9991936683654785,0.0008199368603527546,0.028634539639267025,0.14925380051136017
3,350,1,0.01,94,0.9993485808372498,0.0006623859517276287,0.025736859787620338,0.11281698942184448
3,350,1,0.01,95,0.9996155500411987,0.000390960049116984,0.019772709705980714,0.11595729738473892
3,350,1,0.01,96,0.9995905160903931,0.0004164121928624809,0.020406180261442388,0.1512465626001358
3,350,1,0.01,97,0.999525249004364,0.0004827769589610398,0.021972186030548707,0.14270050823688507
3,350,1,0.01,98,0.9987837672233582,0.0012367535382509232,0.03516750685293064,0.1586936116218567
3,350,1,0.01,99,0.9993799328804016,0.0006305388524197042,0.02511053269884381,0.10290855914354324
3,350,1,0.01,100,0.9996460676193237,0.00035987794399261475,0.01897044923012143,0.1033145934343338
4,350,1,0.01,1,0.991490364074707,0.008653201162815094,0.09302258415468308,0.3881930708885193
4,350,1,0.01,2,0.995477020740509,0.0045992969535291195,0.06781811670585611,0.34850913286209106
4,350,1,0.01,3,0.9971036911010742,0.0029451572336256504,0.054269302866589784,0.25781023502349854
4,350,1,0.01,4,0.9980000257492065,0.002033697906881571,0.04509653985486659,0.2962634563446045
4,350,1,0.01,5,0.9985229969024658,0.0015019376296550035,0.03875484008036936,0.2323034256696701
4,350,1,0.01,6,0.9986763000488281,0.0013460293412208557,0.036688272529799705,0.2070683240890503
4,350,1,0.01,7,0.9989438056945801,0.001073989667929709,0.032771781580037865,0.17476068437099457
4,350,1,0.01,8,0.9986884593963623,0.0013336804695427418,0.03651959021597507,0.24760086834430695
4,350,1,0.01,9,0.9988211393356323,0.00119875802192837,0.03462308510124957,0.17801401019096375
4,350,1,0.01,10,0.9990991950035095,0.000915998185519129,0.030265461924760526,0.13238176703453064
4,350,1,0.01,11,0.9989251494407654,0.0010929754935204983,0.03306017987731613,0.17924879491329193
4,350,1,0.01,12,0.999002993106842,0.0010138476500287652,0.0318409743888086,0.152222141623497
4,350,1,0.01,13,0.9981532096862793,0.0018779354868456721,0.04333515301514086,0.1509232074022293
4,350,1,0.01,14,0.9986528754234314,0.0013698552502319217,0.03701155563107179,0.21654918789863586
4,350,1,0.01,15,0.9987758994102478,0.0012447662884369493,0.03528124556243656,0.1927250623703003
4,350,1,0.01,16,0.9990934729576111,0.0009218431077897549,0.03036186930657852,0.13240358233451843
4,350,1,0.01,17,0.9992135763168335,0.000799661036580801,0.028278278529302328,0.20338810980319977
4,350,1,0.01,18,0.9985426664352417,0.001481937593780458,0.038495942562567005,0.2184123545885086
4,350,1,0.01,19,0.9991177916526794,0.0008970971102826297,0.02995157942884865,0.1475449651479721
4,350,1,0.01,20,0.9985827803611755,0.0014411016600206494,0.03796184479211527,0.1478223353624344
4,350,1,0.01,21,0.998902440071106,0.0011160647263750434,0.033407554929612004,0.18398253619670868
4,350,1,0.01,22,0.9994082450866699,0.000601727282628417,0.024530130098073612,0.15351524949073792
4,350,1,0.01,23,0.9989551901817322,0.0010624106507748365,0.032594641442648765,0.17723388969898224
4,350,1,0.01,24,0.9991322159767151,0.0008824315737001598,0.029705749842415353,0.17644785344600677
4,350,1,0.01,25,0.9994301199913025,0.000579505693167448,0.02407292448306703,0.15364018082618713
4,350,1,0.01,26,0.999056339263916,0.000959583674557507,0.030977147618163732,0.1609233319759369
4,350,1,0.01,27,0.9993266463279724,0.0006847290205769241,0.026167327348755435,0.15299493074417114
4,350,1,0.01,28,0.9990507960319519,0.000965188373811543,0.031067480969842774,0.16201478242874146
4,350,1,0.01,29,0.9991205930709839,0.0008942707790993154,0.02990436053653907,0.11803692579269409
4,350,1,0.01,30,0.997575044631958,0.002465886063873768,0.04965768886963798,0.21658794581890106
4,350,1,0.01,31,0.9994151592254639,0.0005947205354459584,0.024386892697634898,0.12833909690380096
4,350,1,0.01,32,0.9992440342903137,0.0007687316974624991,0.027726011207212967,0.12040861696004868
4,350,1,0.01,33,0.9991590976715088,0.0008550804923288524,0.029241759391815884,0.10792224854230881
4,350,1,0.01,34,0.9993196129798889,0.0006918560829944909,0.0263031572818643,0.1356024444103241
4,350,1,0.01,35,0.9994232058525085,0.0005865248385816813,0.024218274888638976,0.1348426789045334
4,350,1,0.01,36,0.9978198409080505,0.002216968685388565,0.04708469693423294,0.12572850286960602
4,350,1,0.01,37,0.999218761920929,0.0007944165845401585,0.028185396653944015,0.16082094609737396
4,350,1,0.01,38,0.9987783432006836,0.0012422436848282814,0.03524547750887029,0.14305536448955536
4,350,1,0.01,39,0.9995205402374268,0.000487520475871861,0.02207986584814004,0.13304907083511353
4,350,1,0.01,40,0.999198853969574,0.0008146809414029121,0.02854261623262507,0.11648501455783844
4,350,1,0.01,41,0.9981227517127991,0.001908909878693521,0.04369107321517201,0.17342665791511536
4,350,1,0.01,42,0.9992126822471619,0.0008006072603166103,0.02829500415827166,0.09982525557279587
4,350,1,0.01,43,0.998797595500946,0.0012226826511323452,0.03496687934506517,0.16110683977603912
4,350,1,0.01,44,0.999527096748352,0.00048085267189890146,0.021928353150633576,0.10207106173038483
4,350,1,0.01,45,0.9994141459465027,0.0005957107641734183,0.02440718673205534,0.08879683166742325
4,350,1,0.01,46,0.9987871646881104,0.0012332727201282978,0.03511798285961621,0.19788430631160736
4,350,1,0.01,47,0.9991718530654907,0.0008421347010880709,0.029019557217298663,0.13230068981647491
4,350,1,0.01,48,0.9994178414344788,0.0005920040421187878,0.0243311331860805,0.08662732690572739
4,350,1,0.01,49,0.9993104934692383,0.000701148237567395,0.026479203869591603,0.15118157863616943
4,350,1,0.01,50,0.9992937445640564,0.0007181928376667202,0.026799120091277627,0.08649109303951263
4,350,1,0.01,51,0.9992105960845947,0.0008027392905205488,0.028332654138300366,0.14496251940727234
4,350,1,0.01,52,0.9994884133338928,0.0005201884778216481,0.022807640777196752,0.10812562704086304
4,350,1,0.01,53,0.9995245933532715,0.00048345321556553245,0.021987569569316488,0.08310003578662872
4,350,1,0.01,54,0.9995731711387634,0.00043405775795690715,0.0208340528452077,0.11695128679275513
4,350,1,0.01,55,0.998876690864563,0.0011422826210036874,0.03379767182815537,0.22974777221679688
4,350,1,0.01,56,0.9988461136817932,0.0011733528226613998,0.03425423802482548,0.21237511932849884
4,350,1,0.01,57,0.9993213415145874,0.0006900912267155945,0.026269587486589783,0.12699562311172485
4,350,1,0.01,58,0.9991499781608582,0.0008643718319945037,0.0294002012237077,0.12737493216991425
4,350,1,0.01,59,0.9970870614051819,0.0029621091671288013,0.05442526221460767,0.37737923860549927
4,350,1,0.01,60,0.9994677901268005,0.0005412137834355235,0.0232640018792022,0.08474349230527878
4,350,1,0.01,61,0.9990846514701843,0.0009308152366429567,0.030509264767328573,0.13992813229560852
4,350,1,0.01,62,0.9988288879394531,0.0011908554006367922,0.03450877280687901,0.17333804070949554
4,350,1,0.01,63,0.9991874098777771,0.0008263145573437214,0.02874568763038591,0.1401454210281372
4,350,1,0.01,64,0.9995686411857605,0.00043863002792932093,0.020943496077047905,0.08597177267074585
4,350,1,0.01,65,0.99905925989151,0.0009566043154336512,0.030929020602561134,0.10084929317235947
4,350,1,0.01,66,0.9992272853851318,0.0007857612799853086,0.028031433783973818,0.11695734411478043
4,350,1,0.01,67,0.9994962215423584,0.0005123057635501027,0.022634172473278157,0.1343269795179367
4,350,1,0.01,68,0.9994494318962097,0.0005598444840870798,0.023661033030852218,0.13751700520515442
4,350,1,0.01,69,0.9989804625511169,0.0010367447976022959,0.0321985216679632,0.12097916007041931
4,350,1,0.01,70,0.9995458126068115,0.0004618374805431813,0.021490404382960814,0.11006903648376465
4,350,1,0.01,71,0.9994619488716125,0.0005471319891512394,0.023390852681149515,0.12295275926589966
4,350,1,0.01,72,0.9984596967697144,0.001566313556395471,0.039576679451357094,0.10914233326911926
4,350,1,0.01,73,0.9990174770355225,0.0009991066763177514,0.031608648758176164,0.15334776043891907
4,350,1,0.01,74,0.9995665550231934,0.0004407531814649701,0.02099412254572622,0.08521467447280884
4,350,1,0.01,75,0.9993942975997925,0.0006159227923490107,0.024817791850787425,0.14399053156375885
4,350,1,0.01,76,0.9992835521697998,0.0007285238825716078,0.026991181570498315,0.10574480891227722
4,350,1,0.01,77,0.9996802806854248,0.0003250875452067703,0.018030184280998635,0.07485230267047882
4,350,1,0.01,78,0.999504804611206,0.0005035541253164411,0.022440011704908735,0.0816817507147789
4,350,1,0.01,79,0.9993720054626465,0.0006385946762748063,0.025270430868404407,0.09425231069326401
4,350,1,0.01,80,0.9993624687194824,0.0006482682656496763,0.02546111281247692,0.1086159497499466
4,350,1,0.01,81,0.9995366930961609,0.00047112011816352606,0.021705301614203063,0.14203083515167236
4,350,1,0.01,82,0.9996327757835388,0.0003734081401489675,0.01932377137488869,0.13694703578948975
4,350,1,0.01,83,0.9994189739227295,0.0005908285384066403,0.024306964812716547,0.095047228038311
4,350,1,0.01,84,0.9996301531791687,0.00037606339901685715,0.019392354138083833,0.09434603899717331
4,350,1,0.01,85,0.9995401501655579,0.00046761674457229674,0.02162444784433343,0.07390613108873367
4,350,1,0.01,86,0.9995503425598145,0.00045725665404461324,0.02138356036876491,0.1303124725818634
4,350,1,0.01,87,0.9989491105079651,0.0010685892775654793,0.032689283833780745,0.17370036244392395
4,350,1,0.01,88,0.9980525970458984,0.0019802264869213104,0.04449973580732037,0.26234176754951477
4,350,1,0.01,89,0.9995077848434448,0.0005005225539207458,0.022372361384546464,0.09503468126058578
4,350,1,0.01,90,0.9996336102485657,0.0003725438145920634,0.0193013941100653,0.0905546098947525
4,350,1,0.01,91,0.9995208978652954,0.00048717387835495174,0.02207201572931099,0.08833378553390503
4,350,1,0.01,92,0.9987248182296753,0.0012966878712177277,0.036009552499548333,0.10925429314374924
4,350,1,0.01,93,0.999485969543457,0.0005226993816904724,0.022862619746880985,0.1698654592037201
4,350,1,0.01,94,0.9996637105941772,0.00034198592766188085,0.018492861532544952,0.09941858053207397
4,350,1,0.01,95,0.9996174573898315,0.0003889666695613414,0.019722237945054344,0.1042279377579689
4,350,1,0.01,96,0.9994682669639587,0.0005407043499872088,0.02325305033726132,0.10250943899154663
4,350,1,0.01,97,0.9994361996650696,0.0005733420257456601,0.023944561506648226,0.09079243242740631
4,350,1,0.01,98,0.9995220303535461,0.0004860584740526974,0.022046733863606588,0.11903919279575348
4,350,1,0.01,99,0.9996044635772705,0.0004022019274998456,0.020054972637723684,0.1030278280377388
4,350,1,0.01,100,0.9993792772293091,0.0006311811739578843,0.025123319326034215,0.10155370831489563
5,350,1,0.01,1,0.993638277053833,0.006469074636697769,0.08043055785395106,0.5543886423110962
5,350,1,0.01,2,0.9970880746841431,0.0029610537458211184,0.05441556528991607,0.3282642662525177
5,350,1,0.01,3,0.9975996017456055,0.002440872136503458,0.04940518329592006,0.3272060751914978
5,350,1,0.01,4,0.9981135129928589,0.0019183391705155373,0.043798848963363606,0.23835083842277527
5,350,1,0.01,5,0.9985635876655579,0.001460670493543148,0.03821871915100175,0.27358385920524597
5,350,1,0.01,6,0.998606264591217,0.0014172308146953583,0.037646126157884534,0.2949778139591217
5,350,1,0.01,7,0.9979926943778992,0.0020411694422364235,0.045179303250896016,0.2596883773803711
5,350,1,0.01,8,0.9990177750587463,0.0009988200617954135,0.03160411463394305,0.1891421228647232
5,350,1,0.01,9,0.9987202882766724,0.001301308861002326,0.03607365882472037,0.16200080513954163
5,350,1,0.01,10,0.9987097978591919,0.0013119765790179372,0.036221217249257885,0.14608047902584076
5,350,1,0.01,11,0.9986904859542847,0.0013316312106326222,0.03649152244881847,0.25564253330230713
5,350,1,0.01,12,0.9968247413635254,0.0032288189977407455,0.05682269790973274,0.4666508734226227
5,350,1,0.01,13,0.9992049336433411,0.0008084906148724258,0.028433969382983197,0.13199013471603394
5,350,1,0.01,14,0.9988221526145935,0.0011977014364674687,0.03460782334194783,0.16801083087921143
5,350,1,0.01,15,0.9991588592529297,0.0008553125080652535,0.029245726321383326,0.1280628740787506
5,350,1,0.01,16,0.9975095391273499,0.0025324877351522446,0.050323828701244945,0.24706633388996124
5,350,1,0.01,17,0.9987425804138184,0.001278634648770094,0.03575800118533045,0.13126064836978912
5,350,1,0.01,18,0.9991358518600464,0.0008787377155385911,0.02964351051307168,0.16164681315422058
5,350,1,0.01,19,0.9989282488822937,0.0010898092295974493,0.03301225877757306,0.17237207293510437
5,350,1,0.01,20,0.9987950921058655,0.0012252500746399164,0.03500357231254999,0.1354394257068634
5,350,1,0.01,21,0.9993233680725098,0.0006880497676320374,0.026230702766644232,0.10933606326580048
5,350,1,0.01,22,0.9971065521240234,0.0029422533698379993,0.054242542066518226,0.3383809030056
5,350,1,0.01,23,0.999288022518158,0.0007239683764055371,0.026906660446914202,0.16035576164722443
5,350,1,0.01,24,0.9992808103561401,0.000731324078515172,0.027043004243522427,0.13274364173412323
5,350,1,0.01,25,0.9989360570907593,0.001081905560567975,0.032892332853842625,0.1950463056564331
5,350,1,0.01,26,0.9992585778236389,0.0007539046928286552,0.027457324939415623,0.16154910624027252
5,350,1,0.01,27,0.9994588494300842,0.0005503026768565178,0.023458531003805797,0.18683074414730072
5,350,1,0.01,28,0.9992351531982422,0.0007777616265229881,0.02788837798300554,0.16085146367549896
5,350,1,0.01,29,0.9993231892585754,0.0006882413290441036,0.02623435398564454,0.10674107819795609
5,350,1,0.01,30,0.9982892870903015,0.0017395621398463845,0.0417080584521311,0.18368202447891235
5,350,1,0.01,31,0.9994192719459534,0.0005905128782615066,0.024300470741561914,0.11027538776397705
5,350,1,0.01,32,0.9991132020950317,0.0009017799748107791,0.030029651593229966,0.18672062456607819
5,350,1,0.01,33,0.9988129734992981,0.0012070733355358243,0.034742960949461756,0.12086392194032669
5,350,1,0.01,34,0.9993030428886414,0.0007086964906193316,0.02662135403429607,0.20866474509239197
5,350,1,0.01,35,0.9991406202316284,0.0008738500182516873,0.02956095428520005,0.1273527294397354
5,350,1,0.01,36,0.9991292953491211,0.0008854204206727445,0.0297560148654477,0.15550589561462402
5,350,1,0.01,37,0.9990538954734802,0.0009620829368941486,0.031017461806120573,0.13374337553977966
5,350,1,0.01,38,0.9983673095703125,0.001660246984101832,0.04074612845537392,0.1838289052248001
5,350,1,0.01,39,0.9991793632507324,0.0008344798116013408,0.02888736422038779,0.16830869019031525
5,350,1,0.01,40,0.9991462230682373,0.000868185015860945,0.02946497948176691,0.09792129695415497
5,350,1,0.01,41,0.9995558857917786,0.00045159232104197145,0.02125070165999164,0.09420627355575562
5,350,1,0.01,42,0.9995077252388,0.0005005674320273101,0.022373364343060035,0.11829402297735214
5,350,1,0.01,43,0.9993405342102051,0.0006705917767249048,0.025895786852785624,0.13817104697227478
5,350,1,0.01,44,0.9987177848815918,0.0013038752367720008,0.03610921263018623,0.08480662852525711
5,350,1,0.01,45,0.9990285634994507,0.0009878037963062525,0.031429346100519694,0.1297510713338852
5,350,1,0.01,46,0.9994520545005798,0.0005571690853685141,0.02360442935909517,0.18857461214065552
5,350,1,0.01,47,0.9991161823272705,0.0008987450855784118,0.02997907746376482,0.16326136887073517
5,350,1,0.01,48,0.9994080066680908,0.0006019588909111917,0.02453485053777976,0.12721073627471924
5,350,1,0.01,49,0.9991612434387207,0.0008528902544640005,0.029204284864793394,0.11527455598115921
5,350,1,0.01,50,0.9991028308868408,0.0009122766205109656,0.03020391730406779,0.16557487845420837
5,350,1,0.01,51,0.9990683794021606,0.0009473304380662739,0.03077873353577554,0.11915615200996399
5,350,1,0.01,52,0.9993197917938232,0.0006917112623341382,0.026300404223778353,0.17352847754955292
5,350,1,0.01,53,0.9989643096923828,0.0010531664593145251,0.0324525262393319,0.1560991257429123
5,350,1,0.01,54,0.999538004398346,0.00046979327453300357,0.021674715096928115,0.12524870038032532
5,350,1,0.01,55,0.9995403289794922,0.0004674253868870437,0.0216200228234626,0.1318230777978897
5,350,1,0.01,56,0.99957674741745,0.0004303966707084328,0.02074600372863248,0.1165260449051857
5,350,1,0.01,57,0.9994556903839111,0.0005534766241908073,0.023526083911072138,0.18998286128044128
5,350,1,0.01,58,0.9990821480751038,0.0009333124035038054,0.030550162086375343,0.12111078947782516
5,350,1,0.01,59,0.9967969059944153,0.0032571470364928246,0.05707142048777851,0.40591752529144287
5,350,1,0.01,60,0.9995202422142029,0.0004878368054050952,0.022087027989412592,0.2066582590341568
5,350,1,0.01,61,0.998960018157959,0.0010575354099273682,0.03251976952451183,0.15766264498233795
5,350,1,0.01,62,0.9993097186088562,0.0007019268814474344,0.02649390272208748,0.11348781734704971
5,350,1,0.01,63,0.998815655708313,0.0012043348979204893,0.03470352860906927,0.22297488152980804
5,350,1,0.01,64,0.9995562434196472,0.000451216590590775,0.021241859395796193,0.13857945799827576
