seed,max_neurons,layers,learn_rate,epoch,Jou_score,Jou_mse,Jou_rmse,Jou_mape
3,380,1,0.01,89,0.9971326589584351,0.0027981128077954054,0.05289719092537339,0.20796824991703033
3,380,1,0.01,90,0.9976426959037781,0.002300392836332321,0.047962410660144277,0.19169281423091888
3,380,1,0.01,91,0.9982567429542542,0.0017011731397360563,0.04124528021163217,0.16732157766819
3,380,1,0.01,92,0.9982441067695618,0.0017134929075837135,0.04139435840285139,0.1643587201833725
3,380,1,0.01,93,0.9982194304466248,0.0017375943716615438,0.04168446199318811,0.15715292096138
3,380,1,0.01,94,0.9981067180633545,0.0018475363031029701,0.04298297689903493,0.16394191980361938
3,380,1,0.01,95,0.9973495006561279,0.002586520276963711,0.05085784380962007,0.18003597855567932
3,380,1,0.01,96,0.9980683922767639,0.001884971745312214,0.04341626130048756,0.16860510408878326
3,380,1,0.01,97,0.9980078339576721,0.0019440529868006706,0.04409141624852473,0.15292972326278687
3,380,1,0.01,98,0.9835327863693237,0.01606958732008934,0.12676587600805408,0.36648207902908325
3,380,1,0.01,99,0.9944888949394226,0.005378010682761669,0.07333492130466678,0.2586321532726288
3,380,1,0.01,100,0.99798983335495,0.0019616461358964443,0.044290474550364035,0.17529195547103882
4,380,1,0.01,1,0.9885454773902893,0.011177889071404934,0.10572553651509617,0.47191715240478516
4,380,1,0.01,2,0.9204291105270386,0.07764941453933716,0.27865644535760725,1.125937819480896
4,380,1,0.01,3,0.9946953058242798,0.005176618695259094,0.07194872267983007,0.2998504638671875
4,380,1,0.01,4,0.9935007095336914,0.006342328619211912,0.07963873818194203,0.3324805498123169
4,380,1,0.01,5,0.9957870841026306,0.004111200105398893,0.06411864085738947,0.26936063170433044
4,380,1,0.01,6,0.9859476685523987,0.013713003136217594,0.1171025325781539,0.3461610674858093
4,380,1,0.01,7,0.9936193823814392,0.00622651306912303,0.0789082572936637,0.2796708345413208
4,380,1,0.01,8,0.9956185817718506,0.004275637213140726,0.06538835686221765,0.2572651207447052
4,380,1,0.01,9,0.9834892153739929,0.016112105920910835,0.12693347045169306,0.4139433801174164
4,380,1,0.01,10,0.9887807369232178,0.010948359966278076,0.10463441100459292,0.3365497291088104
4,380,1,0.01,11,0.9964284896850586,0.0034852419048547745,0.05903593740133864,0.20652136206626892
4,380,1,0.01,12,0.9972220063209534,0.0027109270449727774,0.05206656359865492,0.19238638877868652
4,380,1,0.01,13,0.9935360550880432,0.006307864561676979,0.0794220659620296,0.37912890315055847
4,380,1,0.01,14,0.9975143074989319,0.0024256620090454817,0.04925101023375542,0.17628061771392822
4,380,1,0.01,15,0.987628161907196,0.012073052115738392,0.10987744134142545,0.37715575098991394
4,380,1,0.01,16,0.9965684413909912,0.0033486904576420784,0.05786787068522634,0.21366490423679352
4,380,1,0.01,17,0.9952945113182068,0.0045918566174805164,0.06776323942581639,0.20703013241291046
4,380,1,0.01,18,0.9962256550788879,0.0036832287441939116,0.06068960985369663,0.2613188624382019
4,380,1,0.01,19,0.9843379855155945,0.015283827669918537,0.12362777871465028,0.28783050179481506
4,380,1,0.01,20,0.9953391551971436,0.004548301920294762,0.06744109963734846,0.2071436494588852
4,380,1,0.01,21,0.9975377917289734,0.0024027435574680567,0.04901778817396861,0.16264303028583527
4,380,1,0.01,22,0.997473418712616,0.002465595491230488,0.04965476302662704,0.2369149774312973
4,380,1,0.01,23,0.9909951686859131,0.008787405677139759,0.09374116319493672,0.2737840712070465
4,380,1,0.01,24,0.9951579570770264,0.004725129343569279,0.0687395762539258,0.30130982398986816
4,380,1,0.01,25,0.9977586269378662,0.002187225967645645,0.04676778771382761,0.1909911334514618
4,380,1,0.01,26,0.9884452819824219,0.011275687254965305,0.10618703901590489,0.2536209225654602
4,380,1,0.01,27,0.9928655028343201,0.0069622257724404335,0.08343995309466823,0.4229946434497833
4,380,1,0.01,28,0.8339611887931824,0.16202928125858307,0.4025286092423532,0.861965000629425
4,380,1,0.01,29,0.9963784217834473,0.0035341321490705013,0.059448567258349475,0.24523575603961945
4,380,1,0.01,30,0.9965609908103943,0.003355942200869322,0.05793049456779496,0.25452741980552673
4,380,1,0.01,31,0.9951238632202148,0.004758399911224842,0.06898115620388544,0.2884470224380493
4,380,1,0.01,32,0.9952118396759033,0.004672542680054903,0.06835599959078137,0.28397324681282043
4,380,1,0.01,33,0.9978405833244324,0.0021072987001389265,0.04590532322224653,0.19048695266246796
4,380,1,0.01,34,0.9976415634155273,0.0023014862090349197,0.04797380753114057,0.15561795234680176
4,380,1,0.01,35,0.9972670674324036,0.002666965126991272,0.051642667698244174,0.19079799950122833
4,380,1,0.01,36,0.9980219006538391,0.0019303164444863796,0.04393536667067181,0.14502599835395813
4,380,1,0.01,37,0.9973120093345642,0.0026230893563479185,0.051216104462833936,0.2170327752828598
4,380,1,0.01,38,0.9981167912483215,0.0018377458909526467,0.04286893853307598,0.16254016757011414
4,380,1,0.01,39,0.996331512928009,0.0035799050237983465,0.05983230752526888,0.2407429963350296
4,380,1,0.01,40,0.9972770810127258,0.0026571901980787516,0.05154794077437771,0.23465955257415771
4,380,1,0.01,41,0.9983083605766296,0.0016508052358403802,0.04063010258220351,0.16582344472408295
4,380,1,0.01,42,0.997408926486969,0.0025285114534199238,0.05028430623385316,0.2556253969669342
4,380,1,0.01,43,0.9929581880569458,0.006871783174574375,0.08289621930205487,0.23145627975463867
4,380,1,0.01,44,0.9978100061416626,0.002137131057679653,0.04622911482691025,0.17337346076965332
4,380,1,0.01,45,0.995988130569458,0.003914973698556423,0.06256975066720678,0.21902364492416382
4,380,1,0.01,46,0.9963206648826599,0.0035904706455767155,0.059920536092200605,0.2579330801963806
4,380,1,0.01,47,0.9966860413551331,0.0032339415047317743,0.0568677545251417,0.22357670962810516
4,380,1,0.01,48,0.9965597987174988,0.0033571054227650166,0.05794053350431817,0.2324390858411789
4,380,1,0.01,49,0.9919633269309998,0.007842590101063251,0.08855839938178225,0.26273080706596375
4,380,1,0.01,50,0.998114287853241,0.0018401535926386714,0.042897011465120406,0.1690448373556137
4,380,1,0.01,51,0.9979168176651001,0.002032898599281907,0.04508767680067256,0.17964239418506622
4,380,1,0.01,52,0.9972652792930603,0.0026687069330364466,0.05165952896645929,0.21892119944095612
4,380,1,0.01,53,0.9982980489730835,0.0016608726000413299,0.04075380473086323,0.1821465790271759
4,380,1,0.01,54,0.9811088442802429,0.018434952944517136,0.1357753767975517,0.34591686725616455
4,380,1,0.01,55,0.9956983327865601,0.004197776783257723,0.06479025222406318,0.26580387353897095
4,380,1,0.01,56,0.9683219790458679,0.030913034453988075,0.17582102961246723,0.4979986846446991
4,380,1,0.01,57,0.9965335726737976,0.0033827300649136305,0.05816124194782665,0.22061485052108765
4,380,1,0.01,58,0.9979119300842285,0.0020376460161060095,0.04514029260102342,0.1696625053882599
4,380,1,0.01,59,0.9977596402168274,0.0021862871944904327,0.04675775010081679,0.215620219707489
4,380,1,0.01,60,0.9976608157157898,0.0022827242501080036,0.04777786359924441,0.2205418050289154
4,380,1,0.01,61,0.9968463182449341,0.0030775433406233788,0.0554756103222252,0.20376117527484894
4,380,1,0.01,62,0.9978618621826172,0.0020865288097411394,0.045678537736459336,0.18353408575057983
4,380,1,0.01,63,0.9867451190948486,0.012934803031384945,0.11373127551990676,0.30295366048812866
4,380,1,0.01,64,0.9981359243392944,0.0018190332921221852,0.042650126519415923,0.1752621829509735
4,380,1,0.01,65,0.9950137138366699,0.004865876864641905,0.06975583749509359,0.24831442534923553
4,380,1,0.01,66,0.9985828399658203,0.0013829147210344672,0.037187561375202696,0.16686399281024933
4,380,1,0.01,67,0.9984246492385864,0.0015372908674180508,0.03920830100142125,0.2134404182434082
4,380,1,0.01,68,0.9982432126998901,0.0017143423901870847,0.041404617981417056,0.18117043375968933
4,380,1,0.01,69,0.9980948567390442,0.0018591658445075154,0.04311804546251506,0.1640457957983017
4,380,1,0.01,70,0.9981318712234497,0.001823045196942985,0.042697133357439646,0.14913871884346008
4,380,1,0.01,71,0.9972883462905884,0.0026461456436663866,0.051440700264152574,0.2057248204946518
4,380,1,0.01,72,0.9964671730995178,0.0034474984277039766,0.058715401963232584,0.23363611102104187
4,380,1,0.01,73,0.996986985206604,0.0029402293730527163,0.05422388194377747,0.24320505559444427
4,380,1,0.01,74,0.9983628392219543,0.0015976445283740759,0.03997054576027297,0.1427532434463501
4,380,1,0.01,75,0.9982665181159973,0.0016916096210479736,0.04112918211012679,0.16837045550346375
4,380,1,0.01,76,0.9970773458480835,0.0028520950581878424,0.05340500967313687,0.1746397465467453
4,380,1,0.01,77,0.9985504150390625,0.001414607628248632,0.037611269963252134,0.17691002786159515
4,380,1,0.01,78,0.9975535869598389,0.002387360669672489,0.048860624941485235,0.21237972378730774
4,380,1,0.01,79,0.997549831867218,0.0023909786250442266,0.04889763414567444,0.21560199558734894
4,380,1,0.01,80,0.9839565753936768,0.0156559981405735,0.12512393112659745,0.36581408977508545
4,380,1,0.01,81,0.9975480437278748,0.0023927276488393545,0.04891551542035875,0.18342101573944092
4,380,1,0.01,82,0.9985373020172119,0.0014273938722908497,0.03778086648411931,0.15496350824832916
4,380,1,0.01,83,0.9980323314666748,0.0019201363902539015,0.043819360906497726,0.17871005833148956
4,380,1,0.01,84,0.9980072975158691,0.0019445853540673852,0.044097452920405567,0.20478202402591705
4,380,1,0.01,85,0.9986017346382141,0.0013644793070852757,0.03693885903875857,0.1522701531648636
4,380,1,0.01,86,0.9978368878364563,0.002110859379172325,0.04594408970882245,0.1574203222990036
4,380,1,0.01,87,0.9859479069709778,0.01371277216821909,0.11710154639550704,0.36183807253837585
4,380,1,0.01,88,0.9976814389228821,0.002262543886899948,0.04756620530271411,0.2007102519273758
4,380,1,0.01,89,0.9972065091133118,0.0027260526549071074,0.05221161417641775,0.17255765199661255
4,380,1,0.01,90,0.9983822703361511,0.0015786852454766631,0.039732672266997886,0.1792287826538086
4,380,1,0.01,91,0.9983775615692139,0.001583256758749485,0.039790159069165394,0.17350906133651733
4,380,1,0.01,92,0.9979256987571716,0.002024223329499364,0.044991369500153734,0.15884864330291748
4,380,1,0.01,93,0.9962015748023987,0.003706671530380845,0.06088244024660021,0.21399295330047607
4,380,1,0.01,94,0.9979323148727417,0.0020177746191620827,0.04491964624929812,0.20306576788425446
4,380,1,0.01,95,0.9986273646354675,0.0013394890120252967,0.03659903020607645,0.15691442787647247
4,380,1,0.01,96,0.9967764019966125,0.0031457259319722652,0.05608677145256504,0.18615353107452393
4,380,1,0.01,97,0.9978161454200745,0.002131120068952441,0.04616405602795796,0.1874994933605194
4,380,1,0.01,98,0.9980193376541138,0.0019328260095790029,0.04396391713188217,0.17794720828533173
4,380,1,0.01,99,0.9970667362213135,0.0028624150436371565,0.05350154244166384,0.18303853273391724
4,380,1,0.01,100,0.9970324635505676,0.002895856276154518,0.053813160808063656,0.1931152045726776
5,380,1,0.01,1,0.9933550953865051,0.006484470795840025,0.08052621185576796,0.2993006110191345
5,380,1,0.01,2,0.9930365085601807,0.006795331835746765,0.08243380274951996,0.333466112613678
5,380,1,0.01,3,0.9939899444580078,0.005864901468157768,0.0765826446928922,0.23578836023807526
5,380,1,0.01,4,0.9890286922454834,0.010706344619393349,0.10347146765844847,0.358501136302948
5,380,1,0.01,5,0.996164083480835,0.003743304405361414,0.06118254984357398,0.22376009821891785
5,380,1,0.01,6,0.9913246631622314,0.008465866558253765,0.0920101437791169,0.3637939691543579
5,380,1,0.01,7,0.996349573135376,0.003562281606718898,0.05968485240594047,0.22503350675106049
5,380,1,0.01,8,0.9949455261230469,0.0049324012361466885,0.07023105606600749,0.2878710925579071
5,380,1,0.01,9,0.9863762259483337,0.01329478994011879,0.11530303525978312,0.38652825355529785
5,380,1,0.01,10,0.9928684830665588,0.006959281396120787,0.08342230754492941,0.2902681529521942
5,380,1,0.01,11,0.9938738942146301,0.005978177767246962,0.07731867670393074,0.3136541247367859
5,380,1,0.01,12,0.9962136745452881,0.0036948847118765116,0.06078556335081967,0.25779080390930176
5,380,1,0.01,13,0.9967302083969116,0.0031908610835671425,0.056487707366887734,0.21612417697906494
5,380,1,0.01,14,0.991474449634552,0.008319658227264881,0.09121216052295264,0.38672521710395813
5,380,1,0.01,15,0.9922410845756531,0.007571577560156584,0.0870148123031739,0.29553282260894775
5,380,1,0.01,16,0.9924489855766296,0.007368659134954214,0.08584089430425462,0.3660867214202881
5,380,1,0.01,17,0.9912751913070679,0.008514123037457466,0.09227200570843502,0.32094651460647583
5,380,1,0.01,18,0.9962447285652161,0.003664614399895072,0.06053605867493417,0.23838181793689728
5,380,1,0.01,19,0.9938431978225708,0.0060081142000854015,0.07751202616423726,0.3096308708190918
5,380,1,0.01,20,0.9960036277770996,0.0038998646195977926,0.06244889606388405,0.2889154553413391
5,380,1,0.01,21,0.9945393204689026,0.005328806582838297,0.07299867521289888,0.22809167206287384
5,380,1,0.01,22,0.9659692049026489,0.03320898488163948,0.18223332538709675,0.5736428499221802
5,380,1,0.01,23,0.9617913365364075,0.03728601709008217,0.19309587538340162,0.5591364502906799
5,380,1,0.01,24,0.9971809983253479,0.0027509445790201426,0.05244944784285286,0.22282400727272034
5,380,1,0.01,25,0.9648939371109009,0.034258294850587845,0.18508996420818674,0.6317660212516785
5,380,1,0.01,26,0.9954001903533936,0.004488733597099781,0.06699801188915819,0.26227638125419617
5,380,1,0.01,27,0.9760667681694031,0.02335531637072563,0.15282446260571517,0.4480610191822052
5,380,1,0.01,28,0.997387170791626,0.0025497565511614084,0.05049511413158117,0.19305774569511414
5,380,1,0.01,29,0.9978299140930176,0.002117691095918417,0.04601837780624624,0.19154033064842224
5,380,1,0.01,30,0.9974212646484375,0.0025164608377963305,0.05016433830717126,0.17790883779525757
5,380,1,0.01,31,0.9981464743614197,0.0018087946809828281,0.04252992688663864,0.18714480102062225
5,380,1,0.01,32,0.9978075623512268,0.0021395105868577957,0.04625484392858542,0.18129414319992065
5,380,1,0.01,33,0.9971227645874023,0.0028077629394829273,0.052988328332595355,0.24565383791923523
5,380,1,0.01,34,0.9961138367652893,0.0037923436611890793,0.061582007609277234,0.20624329149723053
5,380,1,0.01,35,0.9918567538261414,0.007946589961647987,0.08914364790408785,0.2708434760570526
5,380,1,0.01,36,0.9969072341918945,0.003018077928572893,0.05493703603738459,0.1975589543581009
5,380,1,0.01,37,0.9978370666503906,0.0021106840576976538,0.045942181681953825,0.21089690923690796
5,380,1,0.01,38,0.9970992207527161,0.002830750308930874,0.05320479592039494,0.20615972578525543
5,380,1,0.01,39,0.9978429675102234,0.0021049175411462784,0.04587938034832509,0.20146919786930084
5,380,1,0.01,40,0.9977415204048157,0.002203966025263071,0.04694641653271388,0.17728792130947113
5,380,1,0.01,41,0.9942349791526794,0.005625785328447819,0.07500523534026021,0.23004209995269775
5,380,1,0.01,42,0.9965119957923889,0.0034037965815514326,0.05834206528356219,0.20349226891994476
5,380,1,0.01,43,0.9931429624557495,0.006691451650112867,0.08180129369461626,0.1939810961484909
5,380,1,0.01,44,0.9973495602607727,0.0025864604394882917,0.05085725552453938,0.20377619564533234
5,380,1,0.01,45,0.9943222999572754,0.005540594458580017,0.07443516950057961,0.23683463037014008
5,380,1,0.01,46,0.997497022151947,0.0024425131268799305,0.049421787977368146,0.17040763795375824
5,380,1,0.01,47,0.9980990886688232,0.0018550115637481213,0.04306984517905911,0.1625301092863083
5,380,1,0.01,48,0.9960343241691589,0.0038699188735336065,0.0622086720122975,0.23035120964050293
5,380,1,0.01,49,0.9979175329208374,0.002032172167673707,0.04507962031421413,0.18502803146839142
5,380,1,0.01,50,0.9972713589668274,0.0026627364568412304,0.0516017098247842,0.15500426292419434
5,380,1,0.01,51,0.9976828694343567,0.002261172980070114,0.04755179260627421,0.17471587657928467
5,380,1,0.01,52,0.9967083930969238,0.003212125040590763,0.05667561239713924,0.16690804064273834
5,380,1,0.01,53,0.9974429607391357,0.0024952886160463095,0.04995286394238382,0.20431606471538544
5,380,1,0.01,54,0.9976365566253662,0.0023063644766807556,0.04802462364954832,0.16921138763427734
5,380,1,0.01,55,0.996115505695343,0.003790693823248148,0.06156861069772606,0.2887454628944397
5,380,1,0.01,56,0.9953829050064087,0.004505575634539127,0.06712358478611767,0.24447569251060486
5,380,1,0.01,57,0.9985538721084595,0.0014112298376858234,0.03756633915736032,0.14376047253608704
5,380,1,0.01,58,0.99819415807724,0.0017622080631554127,0.041978661998155836,0.1649273782968521
5,380,1,0.01,59,0.9977155327796936,0.0022293012589216232,0.047215476900287934,0.1747588962316513
5,380,1,0.01,60,0.9986782073974609,0.0012898569693788886,0.03591457878604298,0.13956472277641296
5,380,1,0.01,61,0.9983564019203186,0.0016039024339988828,0.04004875071708083,0.16318073868751526
5,380,1,0.01,62,0.9981039762496948,0.0018502498278394341,0.043014530426815474,0.16337546706199646
5,380,1,0.01,63,0.9983053803443909,0.0016537156188860536,0.04066590241081653,0.16839519143104553
5,380,1,0.01,64,0.9931811690330505,0.006654195953160524,0.0815732551340237,0.2744781970977783
5,380,1,0.01,65,0.9974760413169861,0.002463008975610137,0.049628711202389056,0.17784690856933594
5,380,1,0.01,66,0.9985626339912415,0.0014026766875758767,0.037452325529609996,0.1537730097770691
5,380,1,0.01,67,0.9981479048728943,0.0018073852406814694,0.04251335367483339,0.1668493002653122
5,380,1,0.01,68,0.9781478047370911,0.02132449671626091,0.146029095444233,0.42373529076576233
5,380,1,0.01,69,0.9984371066093445,0.0015251574805006385,0.0390532646586766,0.17299805581569672
